50.56.228.100 - - [26/Aug/2014:06:33:56 -0600] "GET /region/218 HTTP/1.1" 200 48972 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:56 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:56 -0600] "GET /images/favicon.ico HTTP/1.1" 200 1022 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:57 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:57 -0600] "GET /7b0744/images/sort-none.gif HTTP/1.1" 200 79 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:57 -0600] "GET /images/vegguide-logo.png HTTP/1.1" 200 20540 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:57 -0600] "GET /7b0744/images/ratings/green-4-50.png HTTP/1.1" 200 878 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:57 -0600] "GET /7b0744/images/ratings/green-0-00.png HTTP/1.1" 200 791 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:57 -0600] "GET /7b0744/images/ratings/green-4-25.png HTTP/1.1" 200 896 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:57 -0600] "GET /images/close-button.png HTTP/1.1" 200 693 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:57 -0600] "GET /7b0744/images/sort-up.gif HTTP/1.1" 200 84 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:57 -0600] "GET /7b0744/images/ratings/green-3-75.png HTTP/1.1" 200 1263 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:57 -0600] "GET /images/thl-logo.png HTTP/1.1" 200 2925 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:57 -0600] "GET /images/cok-logo.png HTTP/1.1" 200 8577 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:57 -0600] "GET /images/peta-logo.jpg HTTP/1.1" 200 14774 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:57 -0600] "GET /7b0744/images/ratings/green-4-00.png HTTP/1.1" 200 1221 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:57 -0600] "GET /7b0744/images/ratings/green-3-25.png HTTP/1.1" 200 1320 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:57 -0600] "GET /images/caa-logo.png HTTP/1.1" 200 10681 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:58 -0600] "GET /images/fs-logo.png HTTP/1.1" 200 10293 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:58 -0600] "GET /images/transparent.gif HTTP/1.1" 200 49 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:58 -0600] "GET /images/loader.gif HTTP/1.1" 200 3208 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
50.56.228.100 - - [26/Aug/2014:06:33:58 -0600] "GET /images/vo-logo.gif HTTP/1.1" 200 1553 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:29.0) Gecko/20100101 Firefox/29.0"
68.180.225.35 - - [26/Aug/2014:06:34:00 -0600] "GET /entry/18217 HTTP/1.1" 200 5841 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
24.29.247.79 - - [26/Aug/2014:06:34:12 -0600] "GET /entry/5023 HTTP/1.1" 200 4338 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /7b0744/images/ratings/green-0-00.png HTTP/1.1" 200 791 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /images/close-button.png HTTP/1.1" 200 693 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /images/upload-an-image.png HTTP/1.1" 200 7026 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /images/thl-logo.png HTTP/1.1" 200 2925 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /images/caa-logo.png HTTP/1.1" 200 10681 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /images/vegguide-logo.png HTTP/1.1" 200 20540 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /images/peta-logo.jpg HTTP/1.1" 200 14774 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /images/cok-logo.png HTTP/1.1" 200 8577 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /images/fs-logo.png HTTP/1.1" 200 10293 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /images/vo-logo.gif HTTP/1.1" 200 1553 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /images/transparent.gif HTTP/1.1" 200 49 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /images/loader.gif HTTP/1.1" 200 3208 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /images/red-bullet.png HTTP/1.1" 200 231 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /images/ratings/blue-2-00.png HTTP/1.1" 200 1375 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /images/ratings/blue-1-00.png HTTP/1.1" 200 1037 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /images/ratings/blue-3-00.png HTTP/1.1" 200 1416 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /images/ratings/blue-4-00.png HTTP/1.1" 200 1375 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:13 -0600] "GET /images/ratings/blue-5-00.png HTTP/1.1" 200 1198 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:14 -0600] "GET /images/favicon.ico HTTP/1.1" 200 1022 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0)"
66.249.69.177 - - [26/Aug/2014:06:34:17 -0600] "GET /region/298.rss HTTP/1.1" 200 127838 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
183.60.213.53 - - [26/Aug/2014:06:34:23 -0600] "GET /region/2006 HTTP/1.1" 200 3132 "-" "Mozilla/5.0 (compatible; EasouSpider; +http://www.easou.com/search/spider.html)"
207.46.13.94 - - [26/Aug/2014:06:34:24 -0600] "GET /entry/728 HTTP/1.1" 200 5067 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.69.193 - - [26/Aug/2014:06:34:30 -0600] "GET /entry/11791/reviews HTTP/1.1" 200 3107 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
23.239.8.38 - - [26/Aug/2014:06:34:31 -0600] "GET / HTTP/1.1" 301 178 "-" "check_http/v1.4.15 (nagios-plugins 1.4.15)"
23.239.8.38 - - [26/Aug/2014:06:34:31 -0600] "GET / HTTP/1.1" 200 10098 "-" "check_http/v1.4.15 (nagios-plugins 1.4.15)"
66.249.69.177 - - [26/Aug/2014:06:34:38 -0600] "GET /entry-images/16676/16676-7126-mini.jpg HTTP/1.1" 200 7375 "-" "Googlebot-Image/1.0"
37.58.100.142 - - [26/Aug/2014:06:34:40 -0600] "GET /entry/near/34.0288%2C-118.317/filter?unit=mile;distance=25;sort_order=ASC;page=;order_by=distance;address=90018;limit= HTTP/1.1" 200 8749 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
24.29.247.79 - - [26/Aug/2014:06:34:41 -0600] "GET /entry/5023/map HTTP/1.1" 200 3553 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
24.29.247.79 - - [26/Aug/2014:06:34:42 -0600] "GET /images/map-icons/grocery2.png HTTP/1.1" 200 3517 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
68.180.225.35 - - [26/Aug/2014:06:34:45 -0600] "GET /entry/9765 HTTP/1.1" 200 5145 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
37.58.100.142 - - [26/Aug/2014:06:34:50 -0600] "GET /entry/6424/reviews HTTP/1.1" 200 4884 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
157.55.39.71 - - [26/Aug/2014:06:34:54 -0600] "GET /entry/13538 HTTP/1.1" 200 5106 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
192.225.63.98 - - [26/Aug/2014:06:34:59 -0600] "GET /entry-images/18451/18451-8189-small.png HTTP/1.1" 200 71538 "-" "Mozilla/5.0 (Linux; Android 4.4.2; SAMSUNG-SGH-I537 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 GSA/3.6.14.1337016.arm"
131.253.24.66 - - [26/Aug/2014:06:35:04 -0600] "GET /entry/16690 HTTP/1.1" 200 4462 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)"
131.253.24.66 - - [26/Aug/2014:06:35:09 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)"
131.253.24.66 - - [26/Aug/2014:06:35:10 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)"
66.249.83.52 - - [26/Aug/2014:06:35:12 -0600] "GET /region/5/recent.rss HTTP/1.1" 200 22342 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; feed-id=14998408242582959505)"
66.249.69.161 - - [26/Aug/2014:06:35:12 -0600] "GET /entry/near/47.5187,-100.89/filter?unit=km;distance=25;sort_order=ASC;page=1;order_by=distance;address=58575;limit=20 HTTP/1.1" 200 6211 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
183.60.214.53 - - [26/Aug/2014:06:35:15 -0600] "GET /user/10802 HTTP/1.1" 200 3321 "-" "Mozilla/5.0 (compatible; EasouSpider; +http://www.easou.com/search/spider.html)"
131.253.24.57 - - [26/Aug/2014:06:35:17 -0600] "GET /entry/8120 HTTP/1.1" 200 4426 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
131.253.24.57 - - [26/Aug/2014:06:35:18 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
131.253.24.57 - - [26/Aug/2014:06:35:19 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
157.55.39.70 - - [26/Aug/2014:06:35:24 -0600] "GET /entry/4928 HTTP/1.1" 200 4360 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
67.3.202.84 - - [26/Aug/2014:06:35:29 -0600] "GET /favicon.ico HTTP/1.1" 200 1022 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0; MSN 9.0;MSN 9.1;MSN 9.6;MSN 10.0;MSN 10.2;MSN 10.5; MSNbMSNI; MSNmen-us; MSNcOTH)"
68.180.225.35 - - [26/Aug/2014:06:35:30 -0600] "GET /entry/near/34.7745%2C-92.0616/filter?unit=mile;distance=25;sort_order=ASC;page=;order_by=distance;address=72142;limit= HTTP/1.1" 200 8646 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.69.123 - - [26/Aug/2014:06:35:31 -0600] "GET /region/79.rss HTTP/1.1" 200 141327 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
24.29.247.79 - - [26/Aug/2014:06:35:33 -0600] "GET /entry/5023 HTTP/1.1" 200 4338 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
66.249.69.177 - - [26/Aug/2014:06:35:38 -0600] "GET /entry/3401/map HTTP/1.1" 200 3576 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
24.29.247.79 - - [26/Aug/2014:06:35:41 -0600] "GET /entry/5023 HTTP/1.1" 200 4338 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
37.58.100.142 - - [26/Aug/2014:06:35:49 -0600] "GET /entry/near/40.737%2C-111.857/filter?unit=mile;distance=25;sort_order=ASC;page=;order_by=distance;address=84105;limit= HTTP/1.1" 200 8851 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
65.55.213.60 - - [26/Aug/2014:06:35:52 -0600] "GET /region/391 HTTP/1.1" 200 8105 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
65.55.213.60 - - [26/Aug/2014:06:35:53 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
157.55.39.71 - - [26/Aug/2014:06:35:54 -0600] "GET /region/1891/filter/category_id=1 HTTP/1.1" 200 3815 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
65.55.213.60 - - [26/Aug/2014:06:35:55 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
66.249.69.193 - - [26/Aug/2014:06:36:00 -0600] "GET /entry/near/36.9926,-121.877/filter?unit=mile;distance=25;sort_order=ASC;page=1;order_by=distance;address=95003;limit=20 HTTP/1.1" 200 8650 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
131.253.24.100 - - [26/Aug/2014:06:36:06 -0600] "GET /entry/9776 HTTP/1.1" 200 4537 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)"
131.253.24.100 - - [26/Aug/2014:06:36:07 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)"
68.3.131.93 - - [26/Aug/2014:06:36:07 -0600] "GET /site/recent.rss HTTP/1.1" 200 20227 "-" "Mozilla/5.0 (compatible; Genieo/1.0 http://www.genieo.com/webfilter.html)"
131.253.24.100 - - [26/Aug/2014:06:36:08 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0;  Trident/5.0)"
68.180.225.35 - - [26/Aug/2014:06:36:15 -0600] "GET /site/privacy HTTP/1.1" 200 5379 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.91.182 - - [26/Aug/2014:06:36:19 -0600] "GET /location/most_recent.rss?location_id=106 HTTP/1.1" 301 178 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 1 subscribers; feed-id=4649893600617462606)"
66.249.91.182 - - [26/Aug/2014:06:36:20 -0600] "GET /region/106/recent.rss HTTP/1.1" 200 17828 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 1 subscribers; feed-id=4649893600617462606)"
37.58.100.142 - - [26/Aug/2014:06:36:20 -0600] "GET /entry/17496 HTTP/1.1" 200 4492 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
24.29.247.79 - - [26/Aug/2014:06:36:24 -0600] "GET /entry/5023/map HTTP/1.1" 200 3553 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
157.55.39.70 - - [26/Aug/2014:06:36:24 -0600] "GET /entry/16289 HTTP/1.1" 200 5977 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.69.193 - - [26/Aug/2014:06:36:25 -0600] "GET /entry/near/31.5629,-93.479/filter/veg_level=2?unit=mile;distance=1;sort_order=ASC;page=1;order_by=distance;address=71429;limit=20 HTTP/1.1" 200 6299 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
208.115.113.88 - - [26/Aug/2014:06:36:30 -0600] "GET /entry/19288 HTTP/1.1" 200 11947 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
131.253.24.39 - - [26/Aug/2014:06:36:37 -0600] "GET /region/2193 HTTP/1.1" 200 8397 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
131.253.24.39 - - [26/Aug/2014:06:36:39 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
131.253.24.39 - - [26/Aug/2014:06:36:40 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0;  Trident/5.0)"
37.58.100.142 - - [26/Aug/2014:06:36:42 -0600] "GET /region/16/new_region_form HTTP/1.1" 302 338 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
37.58.100.142 - - [26/Aug/2014:06:36:42 -0600] "GET /entry/7977 HTTP/1.1" 200 4599 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
66.249.69.177 - - [26/Aug/2014:06:36:47 -0600] "GET /entry/13012/reviews HTTP/1.1" 200 3672 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
188.121.41.53 - - [26/Aug/2014:06:36:52 -0600] "GET /search/by-lat-long/12.053532,-61.749684/filter/category_id=1;category_id=2;category_id=3;category_id=4;category_id=5;category_id=6;category_id=7;category_id=8;category_id=9?limit=10;unit=km;distance=10 HTTP/1.1" 200 2114 "-" "-"
157.55.39.71 - - [26/Aug/2014:06:36:54 -0600] "GET /region/391/filter/veg_level=2;category_id=1 HTTP/1.1" 200 7604 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
23.81.239.246 - - [26/Aug/2014:06:36:56 -0600] "GET /site/help HTTP/1.1" 200 12781 "-" "Mozilla/5.0 (Windows NT 6.1; rv:2.0b7pre) Gecko/20100921 Firefox/4.0b7pre"
23.81.239.246 - - [26/Aug/2014:06:36:57 -0600] "GET /mailman/listinfo/community HTTP/1.1" 301 178 "-" "Mozilla/5.0 (Windows NT 6.1; rv:2.0b7pre) Gecko/20100921 Firefox/4.0b7pre"
66.249.83.52 - - [26/Aug/2014:06:36:57 -0600] "GET /region/2/recent.atom HTTP/1.1" 200 20545 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; feed-id=13566649440585839706)"
107.138.26.216 - - [26/Aug/2014:06:36:58 -0600] "GET /region/2/recent.atom HTTP/1.1" 200 20545 "-" "Mozilla/5.0 (compatible; Genieo/1.0 http://www.genieo.com/webfilter.html)"
107.138.26.216 - - [26/Aug/2014:06:36:59 -0600] "HEAD /region/2 HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; Genieo/1.0 http://www.genieo.com/webfilter.html)"
66.249.69.161 - - [26/Aug/2014:06:36:59 -0600] "GET /entry/11791/map HTTP/1.1" 200 3598 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
107.138.26.216 - - [26/Aug/2014:06:36:59 -0600] "GET /region/2 HTTP/1.1" 200 5086 "-" "Mozilla/5.0 (compatible; Genieo/1.0 http://www.genieo.com/webfilter.html)"
107.138.26.216 - - [26/Aug/2014:06:36:59 -0600] "GET /images/favicon.ico HTTP/1.1" 200 1022 "-" "Mozilla/5.0 (compatible; Genieo/1.0 http://www.genieo.com/webfilter.html)"
68.180.225.35 - - [26/Aug/2014:06:37:00 -0600] "GET /entry/9837 HTTP/1.1" 200 4957 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
87.253.132.203 - - [26/Aug/2014:06:37:02 -0600] "HEAD /region/60.rss HTTP/1.1" 200 0 "-" "Owlin Bot v. 3.0"
193.175.73.218 - - [26/Aug/2014:06:37:04 -0600] "GET /region/60 HTTP/1.1" 200 43980 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
193.175.73.218 - - [26/Aug/2014:06:37:04 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
193.175.73.218 - - [26/Aug/2014:06:37:04 -0600] "GET /images/close-button.png HTTP/1.1" 200 693 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
193.175.73.218 - - [26/Aug/2014:06:37:04 -0600] "GET /7b0744/images/ratings/green-0-00.png HTTP/1.1" 200 791 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
193.175.73.218 - - [26/Aug/2014:06:37:04 -0600] "GET /7b0744/images/sort-up.gif HTTP/1.1" 200 84 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
193.175.73.218 - - [26/Aug/2014:06:37:04 -0600] "GET /7b0744/images/sort-none.gif HTTP/1.1" 200 79 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
193.175.73.218 - - [26/Aug/2014:06:37:04 -0600] "GET /7b0744/images/ratings/green-4-00.png HTTP/1.1" 200 1221 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
193.175.73.218 - - [26/Aug/2014:06:37:04 -0600] "GET /7b0744/images/ratings/green-4-25.png HTTP/1.1" 200 896 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
